Game_Date,Release_Speed,Release_Point_X,Release_Point_Z,Horizontal_Movement,Vertical_Movement,Inning,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Perceived_Speed,Release_Spin_Rate,Release_Extension,Release_Point_Y,Plate_Appearance,Pitch_Per_PA,Pitch_Name,Pitch_Per_Game,Days_Between_Starts
2016-07-18,81.6,3.3356,4.8702,-1.1918416666666665,-0.3833666666666665,5.0,-7.202000000000001,-118.57799999999999,0.43700000000000006,-10.493,29.843000000000004,-37.704,79.37899999999999,2335.0,5.6339999999999995,54.8683,36.0,4.0,Slider,48.0,9.0
2016-07-18,96.6,3.3664,4.8097,1.4161416666666669,1.160333333333333,5.0,-9.801,-140.201,-4.379,21.416999999999998,41.044,-19.192,94.551,2411.0,6.0360000000000005,54.466,36.0,5.0,Sinker,49.0,9.0
2016-07-18,89.9,3.4494,4.5077,1.7543166666666667,0.3992333333333333,5.0,-9.721,-130.58700000000002,-1.52,22.703000000000003,34.988,-29.772,88.101,2254.0,6.042000000000001,54.4602,36.0,6.0,Changeup,50.0,9.0
2016-07-18,95.2,3.2469,5.0888,1.4231,0.9037666666666666,5.0,-9.762,-138.215,2.557,20.988000000000003,38.744,-22.868000000000002,93.184,2431.0,5.9079999999999995,54.5934,36.0,7.0,Sinker,51.0,9.0
2016-07-18,81.1,3.3149,4.8733,-1.1626166666666664,-0.5195333333333332,5.0,-4.465,-117.939,0.625,-10.067,30.229,-38.908,78.36,2091.0,5.359,55.1428,36.0,8.0,Slider,52.0,9.0
2016-07-18,97.4,3.3237,4.97,1.3535166666666667,1.1417,5.0,-8.062999999999999,-141.615,-1.906,21.061,40.531,-19.13,95.632,2411.0,6.037000000000001,54.4653,37.0,1.0,Sinker,53.0,9.0
2016-07-18,81.9,3.35,4.9414,-0.9302083333333332,-0.9179999999999999,5.0,-7.892,-118.95299999999999,2.222,-7.9270000000000005,30.791999999999998,-42.858999999999995,79.22,2209.0,5.415,55.0868,37.0,2.0,Slider,54.0,9.0
2016-07-18,78.6,3.418,4.9178,-1.177925,-0.4665,5.0,-4.343,-114.52799999999999,1.193,-9.579,29.445,-38.016,75.822,2226.0,5.216,55.2862,37.0,3.0,Slider,55.0,9.0
2016-07-18,81.7,3.3169,5.0559,-0.8286166666666666,-0.4923,5.0,-7.492000000000001,-118.771,1.287,-6.9479999999999995,29.339000000000002,-38.791,79.499,2413.0,5.564,54.938,37.0,4.0,Slider,56.0,9.0
2016-07-18,78.3,3.4414,4.7822,-0.7005833333333332,-0.4493,5.0,-4.553,-113.984,0.6729999999999999,-5.2010000000000005,27.873,-37.85,76.038,2294.0,5.527,54.9751,38.0,1.0,Slider,57.0,9.0
2016-07-18,86.6,3.4439,4.7048,1.744575,0.4651666666666666,5.0,-10.022,-125.697,0.961,20.930999999999997,32.326,-29.224,84.47,2203.0,5.7829999999999995,54.7191,38.0,2.0,Changeup,58.0,9.0
2016-07-18,95.1,3.3645,4.6498,1.5761833333333333,0.7676,5.0,-13.234000000000002,-137.85299999999998,-1.117,23.096,36.622,-24.644000000000002,93.531,2409.0,6.124,54.3783,38.0,3.0,Sinker,59.0,9.0
2016-07-18,96.4,3.2282,4.9965,1.5678333333333332,0.9138,5.0,-12.815999999999999,-139.64600000000002,-5.291,23.525,38.358000000000004,-22.503,94.06200000000001,2450.0,5.76,54.7422,38.0,4.0,Sinker,60.0,9.0
2016-07-18,77.3,3.3739999999999997,4.9058,-1.4047666666666667,-0.5381666666666666,5.0,-5.574,-112.512,1.587,-11.314,27.38,-38.457,75.204,2219.0,5.611000000000001,54.8911,38.0,5.0,Slider,61.0,9.0
2016-07-18,91.4,3.3689,5.1829,1.2296583333333333,0.8220666666666666,6.0,-12.338,-132.591,-3.24,16.916,35.469,-24.58,89.414,2305.0,5.888999999999999,54.6149,43.0,1.0,Sinker,62.0,9.0
2016-07-18,79.9,3.3739999999999997,4.9058,-1.1125166666666664,-0.6571333333333332,6.0,-7.904,-116.08200000000001,2.142,-9.257,29.668000000000003,-39.936,75.204,2219.0,5.611000000000001,54.8911,43.0,2.0,Slider,63.0,9.0
2016-07-18,81.0,3.3739999999999997,4.9058,-0.9371666666666664,0.035166666666666666,6.0,-5.279,-117.795,0.945,-7.919,28.112,-33.669000000000004,75.204,2219.0,5.611000000000001,54.8911,43.0,3.0,Slider,64.0,9.0
2016-07-18,96.1,3.3689,5.1829,1.6221083333333333,1.0041,6.0,-15.095,-138.89600000000002,-7.346,23.896,39.426,-21.445999999999998,89.414,2305.0,5.888999999999999,54.6149,43.0,4.0,Sinker,65.0,9.0
2016-07-18,92.3,3.3689,5.1829,1.3048083333333331,0.9381666666666664,6.0,-11.998,-133.843,-3.815,18.291,34.813,-22.971,89.414,2305.0,5.888999999999999,54.6149,43.0,5.0,Sinker,66.0,9.0
2016-07-18,91.3,3.3689,5.1829,1.360475,1.0757666666666663,6.0,-10.931,-132.525,-3.6439999999999997,18.727999999999998,32.713,-21.406999999999996,89.414,2305.0,5.888999999999999,54.6149,44.0,1.0,Sinker,67.0,9.0
2016-07-18,77.0,3.3739999999999997,4.9058,-1.0819,-0.1669333333333333,6.0,-2.972,-112.11399999999999,1.9769999999999999,-8.531,24.17,-35.293,75.204,2219.0,5.611000000000001,54.8911,45.0,1.0,Slider,68.0,9.0
2016-07-18,91.8,3.3689,5.1829,1.377175,0.8908666666666666,6.0,-8.426,-133.47,-3.5180000000000002,19.209,33.14,-23.553,89.414,2305.0,5.888999999999999,54.6149,45.0,2.0,Sinker,69.0,9.0
2016-07-18,90.9,3.3689,5.1829,1.61515,1.0170000000000001,6.0,-13.635,-131.713,-3.906,21.647,32.461999999999996,-22.266,89.414,2305.0,5.888999999999999,54.6149,45.0,3.0,Sinker,70.0,9.0
2016-07-18,91.9,3.3689,5.1829,1.6235,0.3820333333333333,6.0,-11.853,-133.384,-2.404,22.381999999999998,32.332,-29.835,89.414,2305.0,5.888999999999999,54.6149,45.0,4.0,Sinker,71.0,9.0
2016-07-18,77.6,3.3835,4.9174,-1.3504916666666669,-0.531,7.0,-8.8,-112.757,-0.37200000000000005,-10.76,29.503,-38.357,74.973,2504.0,5.502000000000001,54.9999,50.0,1.0,Slider,72.0,9.0
2016-07-18,94.2,3.352,4.9791,1.6235,0.8005666666666666,7.0,-10.47,-136.74200000000002,-3.7439999999999998,23.451999999999998,34.842,-24.3,92.59700000000001,2344.0,5.946000000000001,54.5561,51.0,1.0,Sinker,73.0,9.0
2016-07-18,94.2,3.2076,5.069,1.327075,0.716,7.0,-8.412,-136.86700000000002,-3.575,19.546,34.643,-25.373,93.124,2232.0,6.194,54.3075,52.0,1.0,Sinker,74.0,9.0
2016-07-18,93.1,3.338,4.9857,1.5706166666666668,0.41786666666666655,7.0,-11.129000000000001,-135.113,-2.779,22.346999999999998,32.433,-29.311999999999998,91.852,2134.0,6.007999999999999,54.4943,52.0,2.0,Sinker,75.0,9.0
2016-07-18,95.3,3.3006,5.1835,1.5678333333333332,1.0098333333333331,7.0,-13.887,-138.101,-1.376,23.041,37.125,-21.43,93.611,2395.0,6.034,54.4681,52.0,3.0,Sinker,76.0,9.0
2016-07-18,94.0,3.2627,4.9211,1.7877166666666668,0.7719,7.0,-14.185,-136.086,-0.295,25.256,36.236,-24.785999999999998,92.51,2306.0,6.218,54.2842,52.0,4.0,Sinker,77.0,9.0
2016-07-18,85.6,3.3192,4.7603,1.6221083333333333,0.157,7.0,-11.071,-124.214,1.9409999999999998,19.262999999999998,29.634,-32.552,84.117,2093.0,5.971,54.5308,53.0,1.0,Changeup,78.0,9.0
2016-07-18,92.7,3.3744,4.9405,1.6569,0.6027666666666666,7.0,-8.602,-134.71,-3.409,22.967,36.571999999999996,-27.075,90.751,2075.0,5.888999999999999,54.613,53.0,2.0,Sinker,79.0,9.0
2016-07-18,95.4,3.3139,4.8952,1.4634583333333333,0.7375,7.0,-10.83,-138.391,1.53,21.651,38.198,-25.017,93.119,2352.0,5.757999999999999,54.744,53.0,3.0,Sinker,80.0,9.0
2016-07-18,81.9,3.1691,4.8383,-1.0874666666666664,-0.574,7.0,-10.014,-118.861,-0.429,-9.427999999999999,31.699,-39.503,79.508,2430.0,5.6370000000000005,54.8644,53.0,4.0,Slider,81.0,9.0
2016-07-18,80.0,3.4088,4.9066,-1.0819,-0.4579,7.0,-5.354,-116.287,0.483,-9.056000000000001,28.656999999999996,-38.169000000000004,77.331,2390.0,5.277,55.2245,54.0,1.0,Slider,82.0,9.0
2016-07-18,94.8,3.4394,5.0464,1.285325,0.3634,7.0,-8.433,-137.767,-2.4290000000000003,19.144000000000002,36.352,-29.945999999999998,93.988,2158.0,6.449,54.0531,54.0,2.0,Sinker,83.0,9.0
2016-07-18,94.9,3.5580000000000003,4.9586,1.49825,0.4651666666666666,7.0,-11.056,-137.7,-2.396,22.055999999999997,35.803000000000004,-28.607,93.221,2190.0,5.976,54.5263,54.0,3.0,Sinker,84.0,9.0
2016-07-18,97.2,3.1137,5.0206,1.0459583333333329,1.275,7.0,-13.195,-140.868,-4.4030000000000005,16.633,38.037,-17.332,95.96600000000001,2362.0,6.273,54.2285,54.0,4.0,Sinker,85.0,9.0
2016-07-18,81.6,3.1993,4.9612,-1.0805083333333332,-0.13396666666666665,7.0,-8.135,-118.555,0.091,-9.481,27.988000000000003,-35.336,79.658,2452.0,5.638999999999999,54.8625,54.0,5.0,Slider,86.0,9.0
2016-07-18,76.2,3.4419,4.8566,-1.155658333333333,-0.4378333333333333,8.0,-0.988,-110.92299999999999,3.613,-8.926,25.055999999999997,-37.485,73.843,2219.0,5.284,55.2183,58.0,1.0,Slider,87.0,9.0
2016-07-18,94.2,3.3459,5.0344,1.3674333333333333,0.5712333333333331,8.0,-7.334,-136.985,-2.0069999999999997,19.909000000000002,37.601,-27.303,91.96799999999999,2198.0,5.685,54.8169,58.0,2.0,Sinker,88.0,9.0
2016-07-18,92.4,3.3084,4.9698,1.460675,0.6027666666666666,8.0,-8.558,-134.438,-0.41700000000000004,20.312,37.051,-27.112,90.59100000000001,2116.0,5.92,54.5814,58.0,3.0,Sinker,89.0,9.0
2016-07-18,92.3,3.4295,4.9097,1.2199166666666668,0.8120333333333329,8.0,-11.877,-134.035,-1.061,17.111,37.06,-24.568,90.28399999999999,2293.0,5.9,54.6015,58.0,4.0,Sinker,90.0,9.0
2016-07-18,86.2,3.3859,4.7701,1.5038166666666668,0.4967,8.0,-8.979,-125.15700000000001,0.7120000000000001,18.113,31.598000000000003,-28.906,84.49700000000001,2042.0,5.968999999999999,54.5332,58.0,5.0,Changeup,91.0,9.0
2016-07-18,97.0,3.3055,5.0878,1.4843333333333333,0.8579,8.0,-14.543,-140.393,-2.6839999999999997,22.496,40.095,-23.195,94.99700000000001,2397.0,6.0760000000000005,54.4255,59.0,1.0,Sinker,92.0,9.0
2016-07-18,93.1,3.4748,5.0182,1.6137583333333332,0.4279,8.0,-10.911,-135.17,-2.491,22.572,36.626,-29.23,91.204,2098.0,5.925,54.5767,59.0,2.0,Sinker,93.0,9.0
2016-07-18,78.2,3.5054,4.7118,-0.9149,-0.2758666666666666,8.0,-1.871,-113.84200000000001,3.141,-7.226,25.636999999999997,-36.356,76.406,2129.0,5.665,54.8365,60.0,1.0,Slider,94.0,9.0
2016-07-18,94.7,3.4103,4.9387,1.577575,0.4838,8.0,-8.964,-137.588,-0.535,23.108,35.586999999999996,-28.38,93.304,1988.0,6.041,54.4612,60.0,2.0,Sinker,95.0,9.0
2016-07-18,93.9,3.3018,5.0141,1.2394,1.0499666666666665,8.0,-11.15,-136.067,-5.433,18.021,36.234,-21.245,92.73100000000001,2297.0,6.425,54.0765,60.0,3.0,Sinker,96.0,9.0
2016-07-18,93.1,3.457,4.8524,1.5121666666666669,0.5898666666666667,8.0,-8.734,-135.455,0.151,21.511,34.676,-27.144000000000002,91.95200000000001,1993.0,6.119,54.3832,60.0,4.0,Sinker,97.0,9.0
2016-07-18,96.3,3.3135,5.0276,1.285325,0.7475333333333329,8.0,-11.719000000000001,-139.645,-4.204,19.73,36.515,-24.686999999999998,95.62100000000001,2355.0,6.566,53.9358,61.0,1.0,Sinker,98.0,9.0
2016-07-18,81.4,3.3704,4.8465,-0.919075,-0.2429,8.0,-2.7430000000000003,-118.499,0.264,-7.797000000000001,29.633000000000003,-36.347,79.074,2284.0,5.501,55.0013,61.0,2.0,Slider,99.0,9.0
2016-07-18,94.5,3.3628,4.8260000000000005,1.318725,0.2630666666666666,8.0,-12.295,-137.079,-2.21,19.438,35.451,-31.272,93.584,2033.0,6.382999999999999,54.1188,61.0,3.0,Sinker,100.0,9.0
2016-07-28,90.7,3.2466,5.127000000000001,1.2992416666666669,1.1058666666666663,1.0,-11.55,-131.537,-3.549,18.094,26.362,-20.953000000000003,89.883,2129.0,5.885,54.6143,6.0,1.0,Sinker,1.0,9.0
2016-07-28,93.0,3.4246,5.2176,1.276975,1.0528333333333333,1.0,-11.296,-134.916,-5.417000000000001,18.588,29.975,-21.15,91.542,2192.0,5.729,54.7705,6.0,2.0,Sinker,2.0,9.0
2016-07-28,90.6,3.3738,5.2135,0.9582833333333332,1.564533333333333,1.0,-6.662000000000001,-131.684,-6.821000000000001,13.706,28.432,-15.411,89.95700000000001,2233.0,6.013,54.4869,6.0,3.0,Sinker,3.0,9.0
2016-07-28,77.2,3.2833,5.1574,-1.0749416666666665,0.06383333333333333,1.0,-2.733,-112.396,1.212,-8.663,20.928,-33.316,75.811,2280.0,5.341,55.1586,6.0,4.0,Slider,4.0,9.0
2016-07-28,93.1,3.2549,5.2144,1.3451666666666668,1.4914333333333332,1.0,-14.267000000000001,-134.71200000000002,-7.601,19.509,28.872,-15.52,91.946,2415.0,5.932,54.5672,6.0,5.0,Sinker,5.0,9.0
2016-07-28,92.4,3.3422,5.1491,1.2714083333333333,1.6061,1.0,-13.954,-133.77,-6.14,18.113,30.8,-14.444,91.459,2292.0,6.176,54.3234,6.0,6.0,Sinker,6.0,9.0
2016-07-28,80.0,3.383,5.1770000000000005,-0.5906416666666666,-0.033633333333333335,1.0,-7.657,-116.211,1.02,-4.445,25.375999999999998,-34.292,78.219,2194.0,5.528,54.9713,6.0,7.0,Slider,7.0,9.0
2016-07-28,96.0,3.2144,5.5726,1.33125,1.232,1.0,-10.464,-139.336,-3.696,20.480999999999998,33.641,-18.05,95.305,2371.0,6.194,54.3053,6.0,8.0,Sinker,8.0,9.0
2016-07-28,91.3,3.3983,5.1253,1.1837333333333333,1.2477666666666665,1.0,-8.451,-132.827,-0.9159999999999999,16.884,28.08,-19.022000000000002,90.40799999999999,2366.0,5.75,54.7497,6.0,9.0,Sinker,9.0,9.0
2016-07-28,92.3,3.2126,5.0525,1.3465583333333333,1.0327666666666664,1.0,-11.530999999999999,-133.808,-5.695,19.284000000000002,28.151999999999997,-21.544,92.04899999999999,2220.0,6.347,54.1527,7.0,1.0,Sinker,10.0,9.0
2016-07-28,86.8,3.3249,4.8379,1.560875,0.5726666666666665,1.0,-11.543,-125.868,-0.308,19.534000000000002,24.941999999999997,-27.924,86.594,2220.0,6.337999999999999,54.1612,7.0,2.0,Changeup,11.0,9.0
2016-07-28,87.7,3.2927,4.8268,1.6012333333333333,0.6558,1.0,-10.2,-127.335,-1.255,20.355999999999998,26.884,-26.888,87.35700000000001,2363.0,6.282,54.2179,7.0,3.0,Changeup,12.0,9.0
2016-07-28,93.7,2.9244,5.1306,1.091883333333333,1.435533333333333,1.0,-13.685,-135.685,-5.141,16.406,29.116,-16.000999999999998,93.446,2356.0,6.407,54.0926,8.0,1.0,Sinker,13.0,9.0
2016-07-28,92.7,3.1156,5.3908,1.3062,0.8794,1.0,-13.038,-134.313,-4.1610000000000005,19.078,25.759,-23.33,92.757,2083.0,6.307,54.1927,8.0,2.0,Sinker,14.0,9.0
2016-07-28,93.1,3.3008,5.3993,1.2630583333333332,0.802,1.0,-9.85,-135.221,-5.09,18.528,29.701,-24.326,92.289,2197.0,5.955,54.5446,9.0,1.0,Sinker,15.0,9.0
2016-07-28,92.9,3.0832,5.1958,1.4801583333333332,0.9582333333333332,1.0,-14.412,-134.52700000000002,-4.243,21.112,30.322,-22.453000000000003,91.63799999999999,2406.0,5.954,54.5459,9.0,2.0,Sinker,16.0,9.0
2016-07-28,86.2,3.1735,5.1122,1.2463583333333332,1.0313333333333332,1.0,-8.044,-125.35,-1.706,15.493,29.034000000000002,-23.015,84.803,2192.0,5.752999999999999,54.7465,9.0,3.0,Changeup,17.0,9.0
2016-07-28,94.7,3.1138,5.1436,1.3131583333333332,1.2176666666666665,1.0,-13.49,-137.178,-4.449,19.922,27.941999999999997,-18.463,94.29700000000001,2402.0,6.197,54.3022,10.0,1.0,Sinker,18.0,9.0
2016-07-28,78.5,3.3288,5.1935,-0.67275,-0.03936666666666666,1.0,-6.322,-114.15,-2.206,-5.091,22.95,-34.283,76.962,2358.0,5.487,55.0129,10.0,2.0,Slider,19.0,9.0
2016-07-28,78.8,3.0701,5.1819,-0.935775,-0.41346666666666654,1.0,-4.016,-114.79700000000001,2.463,-7.646,23.291,-37.747,77.446,2103.0,5.5089999999999995,54.9904,10.0,3.0,Slider,20.0,9.0
2016-07-28,91.6,3.4469,5.1377,1.410575,1.3223,1.0,-9.766,-133.14,-0.6779999999999999,19.855,28.675,-18.046,90.743,2227.0,5.894,54.6059,10.0,4.0,Sinker,21.0,9.0
2016-07-28,91.9,3.2523,5.2828,1.4370166666666668,1.1832666666666665,2.0,-14.583,-132.95,-6.593,20.349,25.983,-19.701,91.432,2355.0,6.1739999999999995,54.3255,14.0,1.0,Sinker,22.0,9.0
2016-07-28,91.0,3.2573,5.2398,1.2950666666666668,0.9582333333333332,2.0,-11.024000000000001,-132.13,-0.88,18.413,23.533,-22.575,90.777,2084.0,5.931,54.5685,14.0,2.0,Sinker,23.0,9.0
2016-07-28,94.2,3.3881,5.1881,1.1531166666666668,0.5669333333333332,2.0,-10.654000000000002,-136.619,-2.7039999999999997,17.757,24.871,-27.164,93.917,2063.0,5.962000000000001,54.5375,14.0,3.0,Sinker,24.0,9.0
2016-07-28,93.4,3.404,5.2486,1.73205,0.6672666666666666,2.0,-11.427,-135.595,-3.3480000000000003,25.109,27.44,-25.985,93.14299999999999,2170.0,6.1160000000000005,54.3837,14.0,4.0,Sinker,25.0,9.0
2016-07-28,93.9,3.2938,5.0146,1.3952666666666669,0.8349666666666666,2.0,-15.044,-135.804,-4.102,20.745,26.076999999999998,-23.724,93.806,2267.0,6.314,54.1855,14.0,5.0,Sinker,26.0,9.0
2016-07-28,93.8,3.2898,5.5649,1.4231,1.207633333333333,2.0,-11.775,-135.934,-3.693,21.119,26.697,-18.808,93.455,2382.0,6.065,54.4342,14.0,6.0,Sinker,27.0,9.0
2016-07-28,87.1,3.3212,5.0933,1.4620666666666668,0.6658333333333332,2.0,-10.579,-126.477,-0.907,18.611,24.840999999999998,-26.808000000000003,86.943,2361.0,6.255,54.2443,14.0,7.0,Changeup,28.0,9.0
2016-07-28,93.1,3.1588,5.2844,1.26445,1.4197666666666668,2.0,-11.967,-135.10399999999998,-4.138999999999999,18.464000000000002,30.219,-16.42,92.35799999999999,2352.0,6.1129999999999995,54.3865,14.0,8.0,Sinker,29.0,9.0
2016-07-28,91.7,3.2777,5.2811,1.1628583333333329,0.8149,2.0,-10.838,-133.226,-2.053,16.852,25.989,-24.305999999999997,91.29299999999999,2167.0,5.987,54.5123,15.0,1.0,Sinker,30.0,9.0
2016-07-28,93.3,3.352,5.3922,1.1559,1.2191,2.0,-12.85,-135.345,-1.193,17.285,27.215,-18.799,92.686,2485.0,5.956,54.5431,15.0,2.0,Sinker,31.0,9.0
2016-07-28,90.5,3.29,5.2161,1.1044083333333332,1.0241666666666664,2.0,-11.142999999999999,-131.319,-4.4239999999999995,15.642999999999999,25.331,-21.963,89.925,2348.0,5.984,54.5151,15.0,3.0,Sinker,32.0,9.0
2016-07-28,90.7,3.3939,5.1231,1.1405916666666671,1.1187666666666665,2.0,-7.715,-131.947,-0.35100000000000003,16.012,29.533,-20.855,89.801,2286.0,5.8870000000000005,54.6121,15.0,4.0,Sinker,33.0,9.0
2016-07-28,92.2,3.2522,4.9388,1.2394,0.8779666666666666,2.0,-9.206,-133.92600000000002,-4.119,18.067999999999998,25.945,-23.41,92.083,2159.0,6.145,54.3545,16.0,1.0,Sinker,34.0,9.0
2016-07-28,92.2,3.2133,5.2169,1.235225,0.9783,2.0,-11.352,-133.797,-3.983,17.907,26.958000000000002,-22.189,92.09899999999999,2151.0,6.273,54.2265,16.0,2.0,Sinker,35.0,9.0
2016-07-28,78.7,3.19,5.0875,-1.0749416666666665,-0.2916333333333333,2.0,-6.505,-114.51,0.72,-9.057,20.319000000000003,-36.675,77.94800000000001,2283.0,5.7,54.7997,16.0,3.0,Slider,36.0,9.0
2016-07-28,91.7,3.0996,5.1704,1.3382083333333332,0.7848,2.0,-11.270999999999999,-133.066,-5.37,18.998,27.361,-24.754,91.281,2187.0,6.1129999999999995,54.3863,17.0,1.0,Sinker,37.0,9.0
2016-07-28,89.2,3.2593,5.1721,1.669425,0.8220666666666666,2.0,-12.972999999999999,-129.351,-2.282,21.9,26.982,-24.746,88.53200000000001,2185.0,6.08,54.4192,17.0,2.0,Changeup,38.0,9.0
2016-07-28,94.4,3.3389,5.3347,1.4551083333333332,1.1259333333333332,2.0,-11.690999999999999,-136.888,-3.667,21.932,25.915,-19.659000000000002,94.39,2222.0,6.189,54.3104,17.0,3.0,Sinker,39.0,9.0
2016-07-28,92.4,3.2037,4.9749,1.5052083333333333,0.8751,3.0,-10.713,-134.245,-2.681,21.523000000000003,27.949,-23.462,91.887,2279.0,6.019,54.481,21.0,1.0,Sinker,40.0,9.0
2016-07-28,77.6,3.3046,5.1701,-1.102775,-0.5009,3.0,-9.974,-112.675,-1.153,-8.88,22.843000000000004,-38.313,75.78,2348.0,5.407,55.0927,21.0,2.0,Slider,41.0,9.0
2016-07-28,91.8,3.0977,5.1801,1.4398,1.361,3.0,-14.214,-132.855,-4.62,20.238,27.430999999999997,-17.575,91.042,2378.0,6.0729999999999995,54.4263,22.0,1.0,Sinker,42.0,9.0
2016-07-28,92.5,3.2928,5.185,1.5233,1.3667333333333331,3.0,-11.129000000000001,-134.05700000000002,-7.607,21.73,27.505,-17.208,91.883,2315.0,6.09,54.4096,22.0,2.0,Sinker,43.0,9.0
2016-07-28,76.7,3.4211,5.1735,-1.2043666666666664,-0.3246,3.0,-3.002,-111.649,2.53,-9.64,22.182,-36.671,75.253,2332.0,5.471,55.0286,22.0,3.0,Slider,44.0,9.0
2016-07-28,93.4,3.2007,4.856,1.026475,1.0198666666666665,3.0,-7.992000000000001,-135.88299999999998,-1.618,15.687999999999999,27.155,-21.308000000000003,93.073,2285.0,5.955,54.5445,22.0,4.0,Sinker,45.0,9.0
2016-07-28,79.9,3.2352,4.985,-1.3226583333333333,-0.037933333333333326,3.0,-8.036,-116.088,-1.104,-11.48,25.484,-34.32,78.28699999999999,2522.0,5.6739999999999995,54.8251,23.0,1.0,Slider,46.0,9.0
2016-07-28,93.1,3.0863,5.1901,1.5539166666666668,0.9166666666666666,3.0,-11.225999999999999,-135.07299999999998,-5.043,22.468000000000004,28.058000000000003,-22.822,92.637,2363.0,6.121,54.3788,23.0,2.0,Sinker,47.0,9.0
2016-07-28,94.4,3.397,5.2048,1.71535,1.232,3.0,-11.605,-136.91899999999998,-1.7790000000000001,24.311,39.951,-18.903,92.179,2505.0,5.931,54.5684,24.0,1.0,Sinker,48.0,9.0
2016-07-28,80.0,3.3974,5.1604,-1.2669916666666667,-0.015,3.0,-3.3139999999999996,-116.36200000000001,1.58,-11.075999999999999,24.209,-34.126,78.40899999999999,2610.0,5.466,55.034,24.0,2.0,Slider,49.0,9.0
2016-07-28,79.5,3.3881,5.1593,-1.15705,-0.5138,3.0,-7.068,-115.524,0.41100000000000003,-9.792,25.054000000000002,-38.708,77.822,2463.0,5.595,54.9042,24.0,3.0,Slider,50.0,9.0
2016-07-28,92.9,3.3468,4.9752,1.1962583333333332,0.9252666666666663,3.0,-6.899,-135.151,-2.173,17.651,29.188000000000002,-22.726,92.545,2249.0,6.11,54.3894,24.0,4.0,Sinker,51.0,9.0
2016-07-28,93.2,3.1793,5.245,1.3396,0.9181,3.0,-9.97,-135.343,-4.107,19.598,29.392,-22.808000000000003,92.70200000000001,2271.0,6.144,54.3558,24.0,5.0,Sinker,52.0,9.0
2016-07-28,78.8,3.1567,5.0188,-1.311525,-0.2773,3.0,-5.029,-114.698,2.228,-11.366,20.293,-36.554,78.047,2286.0,5.676,54.8233,24.0,6.0,Slider,53.0,9.0
2016-07-28,89.7,3.2967,5.2085,1.5803583333333333,1.220533333333333,3.0,-4.296,-130.58,-2.116,21.158,28.349,-19.846,89.323,2342.0,6.114,54.3857,25.0,1.0,Changeup,54.0,9.0
2016-07-28,90.9,3.1975,5.0584,1.5066,0.8034333333333331,3.0,-7.805,-132.186,-1.45,20.593000000000004,30.794,-24.719,90.01299999999999,2278.0,6.023,54.4767,25.0,2.0,Sinker,55.0,9.0
2016-07-28,85.1,3.3851,4.8547,1.5038166666666668,0.5612,3.0,-11.104000000000001,-123.335,-2.823,17.976,25.921999999999997,-28.236,84.31200000000001,2178.0,6.184,54.3154,25.0,3.0,Changeup,56.0,9.0
2016-07-28,93.9,2.9989999999999997,5.2168,1.477375,1.1875666666666664,3.0,-11.280999999999999,-136.247,-1.281,21.721999999999998,29.848000000000003,-19.153,93.56700000000001,2341.0,6.239,54.2609,25.0,4.0,Sinker,57.0,9.0
2016-07-28,77.3,3.1313,5.1653,-1.3852833333333332,0.13406666666666664,3.0,-3.3810000000000002,-112.51700000000001,1.5930000000000002,-11.523,21.006,-32.69,76.145,2481.0,5.5360000000000005,54.9633,25.0,5.0,Slider,58.0,9.0
2016-07-28,79.6,3.1198,5.1057,-0.7381583333333332,-0.15546666666666664,3.0,-7.376,-115.611,-0.07200000000000001,-5.847,24.015,-35.42,78.054,2410.0,5.599,54.9006,25.0,6.0,Slider,59.0,9.0
2016-07-28,92.1,3.3067,5.2372,1.2950666666666668,0.8421333333333331,3.0,-8.452,-133.862,-4.502,18.807000000000002,25.514,-23.861,92.22399999999999,2256.0,6.226,54.273999999999994,25.0,7.0,Sinker,60.0,9.0
2016-07-28,74.8,3.3121,5.242000000000001,-1.010925,-0.2257,4.0,-2.088,-108.936,3.4930000000000003,-7.595,19.538,-35.664,73.295,2234.0,5.205,55.2945,29.0,1.0,Slider,61.0,9.0
2016-07-28,84.5,3.293,4.8277,1.5330416666666669,0.6328666666666666,4.0,-9.738,-122.66799999999999,-2.206,18.214000000000002,24.213,-27.505,83.867,2090.0,6.057,54.443000000000005,29.0,2.0,Changeup,62.0,9.0
2016-07-28,89.7,2.9599,5.2534,1.569225,0.7532666666666666,4.0,-11.234000000000002,-130.153,-2.154,21.122,25.246,-25.423000000000002,89.478,2170.0,6.17,54.3298,30.0,1.0,Changeup,63.0,9.0
2016-07-28,88.9,3.1127,5.2856,1.29785,1.1302333333333332,4.0,-10.470999999999998,-128.993,-2.176,17.457,24.315,-21.061,88.389,2259.0,5.941,54.5581,30.0,2.0,Changeup,64.0,9.0
2016-07-28,77.6,3.157,5.2679,-1.0485,-0.3934,4.0,-5.79,-112.914,-0.122,-8.537,20.166,-37.458,76.111,2446.0,5.187,55.312,30.0,3.0,Slider,65.0,9.0
2016-07-28,92.9,3.1655,5.1419,0.8984416666666666,1.2793,4.0,-11.384,-134.874,-2.29,13.724,27.041,-18.116,92.33,2345.0,5.89,54.6097,30.0,4.0,Sinker,66.0,9.0
